Start,10/8/1999
5/14/2004,105.84
5/17/2004,106.35
5/18/2004,106.5
5/19/2004,106.15
5/20/2004,106.74
5/21/2004,106.65
5/24/2004,107.08
5/25/2004,107.19
5/26/2004,107.67
5/27/2004,108.16
5/28/2004,108
5/31/2004,108
6/1/2004,106.99
6/2/2004,106.71
6/3/2004,106.99
6/4/2004,106.61
6/7/2004,106.75
6/8/2004,106.76
6/9/2004,106.29
6/10/2004,106.35
6/11/2004,106.35
6/14/2004,105.81
6/15/2004,107.01
6/16/2004,107.02
6/17/2004,107.23
6/18/2004,107.1
6/21/2004,107.29
6/22/2004,107.14
6/23/2004,107.07
6/24/2004,107.42
6/25/2004,107.5
6/28/2004,106.75
6/29/2004,107.5
6/30/2004,107.7
7/1/2004,107.8
7/2/2004,108.55
7/5/2004,108.55
7/6/2004,108.3
7/7/2004,108.39
7/8/2004,108.45
7/9/2004,108.49
7/12/2004,108.71
7/13/2004,108.5
7/14/2004,108.55
7/15/2004,108.33
7/16/2004,109.38
7/19/2004,109.45
7/20/2004,108.7
7/21/2004,108.68
7/22/2004,108.43
7/23/2004,108.9
7/26/2004,108.84
7/27/2004,108.08
7/28/2004,107.76
7/29/2004,108.17
7/30/2004,108.94
8/2/2004,108.73
8/3/2004,108.61
8/4/2004,108.9
8/5/2004,109.1
8/6/2004,110.08
8/9/2004,110.1
8/10/2004,109.74
8/11/2004,109.66
8/12/2004,109.81
8/13/2004,110.25
8/16/2004,110.14
8/17/2004,110.74
8/18/2004,110.42
8/19/2004,110.81
8/20/2004,110.41
8/23/2004,110.2
8/24/2004,110.1
8/25/2004,110.62
8/26/2004,110.69
8/27/2004,110.95
8/30/2004,111.38
8/31/2004,111.85
9/1/2004,111.2
9/2/2004,110.73
9/3/2004,109.86
9/6/2004,109.86
9/7/2004,110.48
9/8/2004,110.95
9/9/2004,111.18
9/10/2004,111.12
9/13/2004,111.5
9/14/2004,111.53
9/15/2004,111.53
9/16/2004,112.17
9/17/2004,111.75
9/20/2004,112.36
9/21/2004,112.4
9/22/2004,112.8
9/23/2004,112.35
9/24/2004,112.31
9/27/2004,112.7
9/28/2004,112.62
9/29/2004,112.09
9/30/2004,111.76
10/1/2004,110.84
10/4/2004,110.77
10/5/2004,111.23
10/6/2004,110.91
10/7/2004,110.67
10/8/2004,111.75
10/11/2004,111.85
10/12/2004,111.91
10/13/2004,112.34
10/14/2004,112.8
10/15/2004,112.3
10/18/2004,112.49
10/19/2004,112.47
10/20/2004,112.84
10/21/2004,112.74
10/22/2004,112.65
10/25/2004,112.9
10/26/2004,112.78
10/27/2004,112.1
10/28/2004,112.29
10/29/2004,112.65
11/1/2004,111.75
11/2/2004,111.92
11/3/2004,111.697
11/4/2004,112.18
11/5/2004,111.7
11/8/2004,111.23
11/9/2004,111.25
11/10/2004,111.15
11/11/2004,111.16
11/12/2004,111.72
11/15/2004,111.76
11/16/2004,111.7
11/17/2004,112.32
11/18/2004,112.5
11/19/2004,111.91
11/22/2004,111.86
11/23/2004,112
11/24/2004,111.99
11/25/2004,111.99
11/26/2004,111.59
11/29/2004,110.71
11/30/2004,110.85
12/1/2004,110.36
12/2/2004,110.01
12/3/2004,110.63
12/6/2004,110.94
12/7/2004,111.2
12/8/2004,111.58
12/9/2004,111.84
12/10/2004,111.89
12/13/2004,112.11
12/14/2004,112.16
12/15/2004,112.76
12/16/2004,111.79
12/17/2004,111.91
12/20/2004,111.83
12/21/2004,111.88
12/22/2004,112
12/23/2004,112.2
12/24/2004,112.2
12/27/2004,111.6
12/28/2004,111.72
12/29/2004,111.55
12/30/2004,111.95
12/31/2004,111.53
1/3/2005,112.25
1/4/2005,111.62
1/5/2005,111.71
1/6/2005,111.79
1/7/2005,111.74
1/10/2005,111.55
1/11/2005,111.81
1/12/2005,111.92
1/13/2005,112.22
1/14/2005,112.35
1/17/2005,112.35
1/18/2005,112.41
1/19/2005,112.58
1/20/2005,112.38
1/21/2005,112.63
1/24/2005,112.83
1/25/2005,112.45
1/26/2005,112.49
1/27/2005,112.25
1/28/2005,112.9
1/31/2005,112.9
2/1/2005,112.45
2/2/2005,112.35
2/3/2005,112.43
2/4/2005,112.85
2/7/2005,112.89
2/8/2005,113.3
2/9/2005,113.7
2/10/2005,113.3
2/11/2005,112.97
2/14/2005,113.16
2/15/2005,112.99
2/16/2005,112.45
2/17/2005,112.2
2/18/2005,112.01
2/21/2005,112.01
2/22/2005,111.91
2/23/2005,112.07
2/24/2005,111.85
2/25/2005,112.05
2/28/2005,111.42
3/1/2005,110.97
3/2/2005,111.01
3/3/2005,111
3/4/2005,111.36
3/7/2005,111.68
3/8/2005,111.18
3/9/2005,110.12
3/10/2005,110.27
3/11/2005,110.08
3/14/2005,110.07
3/15/2005,109.62
3/16/2005,110
3/17/2005,109.75
3/18/2005,109.42
3/21/2005,109.294
3/22/2005,108.35
3/23/2005,108.67
3/24/2005,108.9
3/25/2005,108.9
3/28/2005,108.74
3/29/2005,108.93
3/30/2005,109.21
3/31/2005,109.59
4/1/2005,109.25
4/4/2005,108.58
4/5/2005,108.91
4/6/2005,108.85
4/7/2005,108.3
4/8/2005,108.65
4/11/2005,108.95
4/12/2005,109.39
4/13/2005,109.65
4/14/2005,109.25
4/15/2005,109.75
4/18/2005,109.77
4/19/2005,110.23
4/20/2005,110.29
4/21/2005,109.71
4/22/2005,110.23
4/25/2005,110.5
4/26/2005,110.32
4/27/2005,110.86
4/28/2005,111.32
4/29/2005,110.92
5/2/2005,110.53
5/3/2005,110.59
5/4/2005,110.34
5/5/2005,110.5
5/6/2005,109.9
5/9/2005,109.52
5/10/2005,109.5
5/11/2005,109.6
5/12/2005,109.25
5/13/2005,109.86
5/16/2005,109.69
5/17/2005,109.75
5/18/2005,110.14
5/19/2005,109.98
5/20/2005,109.95
5/23/2005,110.41
5/24/2005,110.65
5/25/2005,110.64
5/26/2005,110.71
5/27/2005,110.7
5/30/2005,110.7
5/31/2005,111.2
6/1/2005,111.51
6/2/2005,111.94
6/3/2005,111.35
6/6/2005,111.66
6/7/2005,111.89
6/8/2005,111.66
6/9/2005,111.45
6/10/2005,110.95
6/13/2005,110.69
6/14/2005,110.57
6/15/2005,110.36
6/16/2005,110.47
6/17/2005,110.45
6/20/2005,110.32
6/21/2005,110.69
6/22/2005,111.48
6/23/2005,111.55
6/24/2005,111.83
6/27/2005,111.99
6/28/2005,111.64
6/29/2005,111.7
6/30/2005,112.1
7/1/2005,111.16
7/4/2005,111.16
7/5/2005,110.8
7/6/2005,111.04
7/7/2005,111.33
7/8/2005,111.11
7/11/2005,110.5
7/12/2005,110.25
7/13/2005,110.5
7/14/2005,110.6
7/15/2005,110.65
7/18/2005,110.56
7/19/2005,110.65
7/20/2005,110.77
7/21/2005,110.2
7/22/2005,110.71
7/25/2005,110.7
7/26/2005,110.72
7/27/2005,110.58
7/28/2005,111
7/29/2005,110.75
8/1/2005,110.04
8/2/2005,109.84
8/3/2005,110.1
8/4/2005,110.1
8/5/2005,109.91
8/8/2005,109.41
8/9/2005,109.59
8/10/2005,109.68
8/11/2005,110.02
8/12/2005,110.54
8/15/2005,110.39
8/16/2005,110.68
8/17/2005,110.39
8/18/2005,110.7
8/19/2005,110.6
8/22/2005,110.55
8/23/2005,110.64
8/24/2005,110.6
8/25/2005,110.81
8/26/2005,110.99
8/29/2005,111
8/30/2005,111.18
8/31/2005,111.96
9/1/2005,111.19
9/2/2005,111.22
9/5/2005,111.22
9/6/2005,110.99
9/7/2005,110.59
9/8/2005,110.62
9/9/2005,110.67
9/12/2005,110.39
9/13/2005,110.58
9/14/2005,110.31
9/15/2005,109.92
9/16/2005,109.62
9/19/2005,109.92
9/20/2005,109.75
9/21/2005,110.24
9/22/2005,110.18
9/23/2005,109.86
9/26/2005,109.51
9/27/2005,109.61
9/28/2005,109.84
9/29/2005,109.8
9/30/2005,109.43
10/3/2005,108.66
10/4/2005,108.8
10/5/2005,108.95
10/6/2005,108.71
10/7/2005,108.89
10/10/2005,108.82
10/11/2005,108.64
10/12/2005,108.18
10/13/2005,108
10/14/2005,107.78
10/17/2005,107.93
10/18/2005,108.07
10/19/2005,108.18
10/20/2005,107.91
10/21/2005,108.38
10/24/2005,108.07
10/25/2005,107.54
10/26/2005,107.22
10/27/2005,107.3
10/28/2005,107.3
10/31/2005,107.27
11/1/2005,106.82
11/2/2005,106.61
11/3/2005,106.24
11/4/2005,106.32
11/7/2005,106.43
11/8/2005,107.07
11/9/2005,106.5
11/10/2005,107.06
11/11/2005,107.15
11/14/2005,106.61
11/15/2005,106.89
11/16/2005,107.34
11/17/2005,107.52
11/18/2005,107.31
11/21/2005,107.66
11/22/2005,107.86
11/23/2005,107.76
11/24/2005,107.76
11/25/2005,107.9
11/28/2005,108.26
11/29/2005,107.76
11/30/2005,107.56
12/1/2005,106.95
12/2/2005,106.98
12/5/2005,106.7
12/6/2005,106.92
12/7/2005,106.79
12/8/2005,107.01
12/9/2005,106.82
12/12/2005,106.59
12/13/2005,106.68
12/14/2005,107.23
12/15/2005,107.14
12/16/2005,107.59
12/19/2005,107.41
12/20/2005,107.5
12/21/2005,107.54
12/22/2005,107.55
12/23/2005,107.97
12/26/2005,107.97
12/27/2005,108.46
12/28/2005,108.11
12/29/2005,107.82
12/30/2005,107.69
1/2/2006,107.69
1/3/2006,108.28
1/4/2006,108.28
1/5/2006,108.37
1/6/2006,108.2
1/9/2006,108.22
1/10/2006,107.93
1/11/2006,107.75
1/12/2006,108.09
1/13/2006,108.41
1/16/2006,108.41
1/17/2006,108.41
1/18/2006,108.38
1/19/2006,108.36
1/20/2006,108.45
1/23/2006,108.7
1/24/2006,108.46
1/25/2006,107.86
1/26/2006,107.7
1/27/2006,107.86
1/30/2006,107.46
1/31/2006,107.22
2/1/2006,106.84
2/2/2006,106.75
2/3/2006,106.92
2/6/2006,107.1
2/7/2006,106.83
2/8/2006,106.83
2/9/2006,107
2/10/2006,106.8
2/13/2006,106.96
2/14/2006,106.85
2/15/2006,106.92
2/16/2006,107.07
2/17/2006,107.42
2/20/2006,107.42
2/21/2006,107.37
2/22/2006,107.77
2/23/2006,107.53
2/24/2006,107.48
2/27/2006,107.43
2/28/2006,107.54
3/1/2006,106.69
3/2/2006,106.201
3/3/2006,106
3/6/2006,105.45
3/7/2006,105.4
3/8/2006,105.45
3/9/2006,105.43
3/10/2006,105.7
3/13/2006,105.56
3/14/2006,106.24
3/15/2006,106.08
3/16/2006,106.66
3/17/2006,106.56
3/20/2006,106.68
3/21/2006,106.28
3/22/2006,106.26
3/23/2006,106.2
3/24/2006,106.46
3/27/2006,106.46
3/28/2006,105.96
3/29/2006,105.86
3/30/2006,105.54
3/31/2006,105.3
4/3/2006,104.95
4/4/2006,105.05
4/5/2006,105.4
4/6/2006,105.02
4/7/2006,104.61
4/10/2006,104.38
4/11/2006,104.68
4/12/2006,104.35
4/13/2006,104.15
4/14/2006,104.15
4/17/2006,104.13
4/18/2006,104.55
4/19/2006,104.48
4/20/2006,104.43
4/21/2006,104.63
4/24/2006,104.84
4/25/2006,104.34
4/26/2006,104.22
4/27/2006,104.41
4/28/2006,104.65
5/1/2006,103.66
5/2/2006,103.82
5/3/2006,103.82
5/4/2006,103.78
5/5/2006,103.9
5/8/2006,104.03
5/9/2006,104.07
5/10/2006,104.14
5/11/2006,103.96
5/12/2006,103.7
5/15/2006,103.79
5/16/2006,104.17
5/17/2006,103.84
5/18/2006,104.5
5/19/2006,104.45
5/22/2006,104.51
5/23/2006,104.44
5/24/2006,104.55
5/25/2006,104.41
5/26/2006,104.42
5/29/2006,104.42
5/30/2006,104.19
5/31/2006,103.99
6/1/2006,103.74
6/2/2006,104.39
6/5/2006,104.07
6/6/2006,104.3
6/7/2006,104.02
6/8/2006,104.36
6/9/2006,104.47
6/12/2006,104.19
6/13/2006,104.3
6/14/2006,103.85
6/15/2006,103.64
6/16/2006,103.5
6/19/2006,103.37
6/20/2006,103.29
6/21/2006,103.16
6/22/2006,102.92
6/23/2006,102.75
6/26/2006,102.75
6/27/2006,102.59
6/28/2006,102.36
6/29/2006,102.9
6/30/2006,103.47
7/3/2006,102.89
7/4/2006,102.89
7/5/2006,102.24
7/6/2006,102.75
7/7/2006,103.14
7/10/2006,103.27
7/11/2006,103.43
7/12/2006,103.6
7/13/2006,103.59
7/14/2006,103.68
7/17/2006,103.79
7/18/2006,103.25
7/19/2006,103.72
7/20/2006,104.17
7/21/2006,104.09
7/24/2006,104.12
7/25/2006,104.04
7/26/2006,104.26
7/27/2006,104.1
7/28/2006,104.5
7/31/2006,104.52
8/1/2006,104.21
8/2/2006,104.39
8/3/2006,104.4
8/4/2006,104.81
8/7/2006,104.72
8/8/2006,104.78
8/9/2006,104.73
8/10/2006,104.72
8/11/2006,104.51
8/14/2006,104.38
8/15/2006,104.92
8/16/2006,105.36
8/17/2006,105.31
8/18/2006,105.52
8/21/2006,105.67
8/22/2006,105.74
8/23/2006,105.7
8/24/2006,105.7
8/25/2006,105.85
8/28/2006,105.88
8/29/2006,105.95
8/30/2006,106.02
8/31/2006,106.38
9/1/2006,105.78
9/4/2006,105.78
9/5/2006,105.52
9/6/2006,105.46
9/7/2006,105.57
9/8/2006,105.68
9/11/2006,105.64
9/12/2006,105.8
9/13/2006,106.08
9/14/2006,105.81
9/15/2006,105.74
9/18/2006,105.76
9/19/2006,106.17
9/20/2006,106.34
9/21/2006,106.98
9/22/2006,107.04
9/25/2006,107.09
9/26/2006,106.9
9/27/2006,106.87
9/28/2006,106.88
9/29/2006,106.83
10/2/2006,106.53
10/3/2006,106.6
10/4/2006,107.11
10/5/2006,106.76
10/6/2006,106.16
10/9/2006,106.24
10/10/2006,105.77
10/11/2006,105.68
10/12/2006,105.78
10/13/2006,105.38
10/16/2006,105.65
10/17/2006,105.85
10/18/2006,106.07
10/19/2006,105.73
10/20/2006,105.77
10/23/2006,105.53
10/24/2006,105.71
10/25/2006,106.16
10/26/2006,106.5
10/27/2006,106.84
10/30/2006,106.94
10/31/2006,107.47
11/1/2006,107.31
11/2/2006,107.18
11/3/2006,106.43
11/6/2006,106.55
11/7/2006,106.93
11/8/2006,107.06
11/9/2006,107.17
11/10/2006,107.46
11/13/2006,107.39
11/14/2006,107.56
11/15/2006,107.28
11/16/2006,107.13
11/17/2006,107.48
11/20/2006,107.56
11/21/2006,107.71
11/22/2006,107.83
11/23/2006,107.83
11/24/2006,108
11/27/2006,108.01
11/28/2006,108.22
11/29/2006,108.11
11/30/2006,108.52
12/1/2006,108.2
12/4/2006,108.45
12/5/2006,108.4
12/6/2006,108.13
12/7/2006,108.18
12/8/2006,107.78
12/11/2006,108.02
12/12/2006,108.25
12/13/2006,107.71
12/14/2006,107.61
12/15/2006,107.59
12/18/2006,107.6
12/19/2006,107.58
12/20/2006,107.66
12/21/2006,107.94
12/22/2006,107.6
12/25/2006,107.6
12/26/2006,107.72
12/27/2006,106.95
12/28/2006,106.73
12/29/2006,106.68
1/1/2007,106.68
1/2/2007,106.68
1/3/2007,106.45
1/4/2007,107.25
1/5/2007,107.19
1/8/2007,107.15
1/9/2007,107.17
1/10/2007,107.03
1/11/2007,106.7
1/12/2007,106.59
1/15/2007,106.59
1/16/2007,106.7
1/17/2007,106.56
1/18/2007,106.87
1/19/2007,106.8
1/22/2007,106.88
1/23/2007,106.59
1/24/2007,106.64
1/25/2007,106.3
1/26/2007,106.23
1/29/2007,106.18
1/30/2007,106.33
1/31/2007,106.78
2/1/2007,106.28
2/2/2007,106.38
2/5/2007,106.52
2/6/2007,106.8
2/7/2007,106.95
2/8/2007,107.07
2/9/2007,106.62
2/12/2007,106.64
2/13/2007,106.574
2/14/2007,107.18
2/15/2007,107.38
2/16/2007,107.49
2/19/2007,107.49
2/20/2007,107.66
2/21/2007,107.59
2/22/2007,107.44
2/23/2007,107.79
2/26/2007,108.23
2/27/2007,108.65
2/28/2007,108.43
3/1/2007,108.02
3/2/2007,108.32
3/5/2007,108.16
3/6/2007,107.75
3/7/2007,107.85
3/8/2007,107.99
3/9/2007,107.71
3/12/2007,107.94
3/13/2007,108
3/14/2007,107.9
3/15/2007,107.92
3/16/2007,107.5
3/19/2007,107.3
3/20/2007,107.59
3/21/2007,107.91
3/22/2007,107.61
3/23/2007,107.33
3/26/2007,107.53
3/27/2007,107.51
3/28/2007,107.44
3/29/2007,107.31
3/30/2007,107.27
4/2/2007,106.84
4/3/2007,106.78
4/4/2007,106.87
4/5/2007,106.65
4/6/2007,106.65
4/9/2007,106.3
4/10/2007,106.52
4/11/2007,106.32
4/12/2007,106.48
4/13/2007,106.3
4/16/2007,106.39
4/17/2007,106.97
4/18/2007,107
4/19/2007,107.07
4/20/2007,107.04
4/23/2007,107.35
4/24/2007,107.62
4/25/2007,107.47
4/26/2007,107.24
4/27/2007,107.21
4/30/2007,107.73
5/1/2007,107.19
5/2/2007,107.16
5/3/2007,107.01
5/4/2007,107.27
5/7/2007,107.4
5/8/2007,107.34
5/9/2007,107.17
5/10/2007,107.22
5/11/2007,107.11
5/14/2007,107
5/15/2007,106.76
5/16/2007,107.01
5/17/2007,106.69
5/18/2007,106.39
5/21/2007,106.53
5/22/2007,106.19
5/23/2007,106.09
5/24/2007,106.22
5/25/2007,106.15
5/28/2007,106.15
5/29/2007,105.94
5/30/2007,106.02
5/31/2007,105.93
6/1/2007,105.03
6/4/2007,105.2
6/5/2007,104.86
6/6/2007,104.95
6/7/2007,103.83
6/8/2007,103.88
6/11/2007,103.56
6/12/2007,103.003
6/13/2007,103.45
6/14/2007,103.42
6/15/2007,103.829
6/18/2007,103.82
6/19/2007,104.49
6/20/2007,103.99
6/21/2007,103.72
6/22/2007,104
6/25/2007,104.12
6/26/2007,104.1
6/27/2007,104.1
6/28/2007,103.99
6/29/2007,104.58
7/2/2007,103.85
7/3/2007,103.87
7/4/2007,103.87
7/5/2007,103.2
7/6/2007,103
7/9/2007,103.21
7/10/2007,103.92
7/11/2007,103.45
7/12/2007,103.04
7/13/2007,103.49
7/16/2007,103.76
7/17/2007,103.54
7/18/2007,103.84
7/19/2007,103.62
7/20/2007,103.91
7/23/2007,103.79
7/24/2007,103.66
7/25/2007,103.74
7/26/2007,103.52
7/27/2007,103.14
7/30/2007,103.3
7/31/2007,103.25
8/1/2007,103.09
8/2/2007,102.95
8/3/2007,103.46
8/6/2007,103.1
8/7/2007,103.38
8/8/2007,103.49
8/9/2007,103.4
8/10/2007,102.94
8/13/2007,103.3
8/14/2007,103.946
8/15/2007,103.665
8/16/2007,102.66
8/17/2007,102.84
8/20/2007,103.58
8/21/2007,103.79
8/22/2007,104
8/23/2007,104.05
8/24/2007,104.28
8/27/2007,104
8/28/2007,104.89
8/29/2007,104.41
8/30/2007,104.72
8/31/2007,105.21
9/3/2007,105.21
9/4/2007,104.49
9/5/2007,104.9
9/6/2007,104.66
9/7/2007,105.23
9/10/2007,105.54
9/11/2007,104.93
9/12/2007,104.5
9/13/2007,104.35
9/14/2007,104.64
9/17/2007,104.6
9/18/2007,104.85
9/19/2007,104.27
9/20/2007,104.08
9/21/2007,104.57
9/24/2007,105.09
9/25/2007,105.03
9/26/2007,105.29
9/27/2007,105.56
9/28/2007,105.49
10/1/2007,104.33
10/2/2007,104.23
10/3/2007,104.7
10/4/2007,105.53
10/5/2007,105.1
10/8/2007,105.47
10/9/2007,105.01
10/10/2007,105.38
10/11/2007,105.6
10/12/2007,105.02
10/15/2007,105.35
10/16/2007,105.526
10/17/2007,106.03
10/18/2007,106.04
10/19/2007,106.73
10/22/2007,106.73
10/23/2007,106.1
10/24/2007,106.75
10/25/2007,106.5
10/26/2007,106.33
10/29/2007,106.56
10/30/2007,106.57
10/31/2007,106.02
11/1/2007,106.35
11/2/2007,105.69
11/5/2007,105.95
11/6/2007,105.3
11/7/2007,105.23
11/8/2007,105.4
11/9/2007,105.87
11/12/2007,105.83
11/13/2007,105.3
11/14/2007,104.85
11/15/2007,105.25
11/16/2007,105.26
11/19/2007,106.07
11/20/2007,105.4
11/21/2007,106.14
11/22/2007,106.14
11/23/2007,105.61
11/26/2007,107.36
11/27/2007,106.44
11/28/2007,105.7
11/29/2007,106.1
11/30/2007,106.62
12/3/2007,106.2
12/4/2007,106.25
12/5/2007,105.85
12/6/2007,105.07
12/7/2007,104.17
12/10/2007,104.24
12/11/2007,105.25
12/12/2007,104.92
12/13/2007,104.32
12/14/2007,103.14
12/17/2007,104.145
12/18/2007,104.46
12/19/2007,105.28
12/20/2007,104.77
12/21/2007,104.66
12/24/2007,104.13
12/25/2007,104.13
12/26/2007,104.16
12/27/2007,104.312
12/28/2007,104.64
12/31/2007,104.84
1/1/2008,104.84
1/2/2008,106.08
1/3/2008,105.73
1/4/2008,106.6
1/7/2008,106.47
1/8/2008,106.27
1/9/2008,106.05
1/10/2008,105.738
1/11/2008,106.51
1/14/2008,106.07
1/15/2008,106.64
1/16/2008,106.48
1/17/2008,106.98
1/18/2008,106.8
1/21/2008,106.8
1/22/2008,107.03
1/23/2008,107.17
1/24/2008,106.26
1/25/2008,107.41
1/28/2008,107.38
1/29/2008,107.2
1/30/2008,107.18
1/31/2008,107.53
2/1/2008,107.49
2/4/2008,107.2
2/5/2008,107.57
2/6/2008,106.99
2/7/2008,105.76
2/8/2008,106.16
2/11/2008,106.48
2/12/2008,106.33
2/13/2008,105.26
2/14/2008,105.03
2/15/2008,105.37
2/18/2008,105.37
2/19/2008,104.33
2/20/2008,104.56
2/21/2008,105.28
2/22/2008,104.866
2/25/2008,104.2
2/26/2008,104.95
2/27/2008,104.85
2/28/2008,105.61
2/29/2008,106.28
3/3/2008,105.83
3/4/2008,105.21
3/5/2008,104.47
3/6/2008,104.33
3/7/2008,104.11
3/10/2008,104.09
3/11/2008,102.9
3/12/2008,104.14
3/13/2008,103.01
3/14/2008,102.95
3/17/2008,103.79
3/18/2008,103.6
3/19/2008,104.05
3/20/2008,104.6
3/21/2008,104.6
3/24/2008,104.4
3/25/2008,104.87
3/26/2008,104.998
3/27/2008,104.36
3/28/2008,104.92
3/31/2008,105.2
4/1/2008,104.52
4/2/2008,104.7
4/3/2008,104.75
4/4/2008,106.02
4/7/2008,106.14
4/8/2008,105.762
4/9/2008,105.45
4/10/2008,105.548
4/11/2008,105.65
4/14/2008,105
4/15/2008,104.78
4/16/2008,104.18
4/17/2008,104.45
4/18/2008,104.91
4/21/2008,104.57
4/22/2008,104.34
4/23/2008,104.66
4/24/2008,104.52
4/25/2008,104.57
4/28/2008,105.07
4/29/2008,105.4
4/30/2008,105.99
5/1/2008,106.15
5/2/2008,105.53
5/5/2008,105.68
5/6/2008,105
5/7/2008,105.28
5/8/2008,105.745
5/9/2008,105.75
5/12/2008,105.654
5/13/2008,105.05
5/14/2008,105.11
5/15/2008,105.81
5/16/2008,105.67
5/19/2008,105.694
5/20/2008,105.73
5/21/2008,105.265
5/22/2008,104.11
5/23/2008,104.59
5/26/2008,104.59
5/27/2008,103.96
5/28/2008,103.295
5/29/2008,102.79
5/30/2008,103.2
6/2/2008,103.08
6/3/2008,103.48
6/4/2008,103.16
6/5/2008,102.61
6/6/2008,103.12
6/9/2008,103.03
6/10/2008,102.44
6/11/2008,102.4
6/12/2008,101.53
6/13/2008,101
6/16/2008,101.36
6/17/2008,101.69
6/18/2008,102.2
6/19/2008,101.67
6/20/2008,101.73
6/23/2008,101.69
6/24/2008,101.63
6/25/2008,101.708
6/26/2008,101.79
6/27/2008,101.69
6/30/2008,101.4
7/1/2008,100.92
7/2/2008,100.85
7/3/2008,100.72
7/4/2008,100.72
7/7/2008,101.19
7/8/2008,101.74
7/9/2008,101.81
7/10/2008,101.23
7/11/2008,100.45
7/14/2008,100.5
7/15/2008,100.48
7/16/2008,99.69
7/17/2008,99.35
7/18/2008,99.17
7/21/2008,99.28
7/22/2008,99.92
7/23/2008,99.57
7/24/2008,100.45
7/25/2008,99.92
7/28/2008,100.5
7/29/2008,100.25
7/30/2008,100.73
7/31/2008,101.36
8/1/2008,100.525
8/4/2008,100.54
8/5/2008,100.1
8/6/2008,100.25
8/7/2008,101.08
8/8/2008,101.176
8/11/2008,100.72
8/12/2008,101.33
8/13/2008,100.8
8/14/2008,101.09
8/15/2008,101.32
8/18/2008,101.36
8/19/2008,101.2
8/20/2008,101.21
8/21/2008,100.61
8/22/2008,100.65
8/25/2008,101.3
8/26/2008,101.42
8/27/2008,101.26
8/28/2008,101.24
8/29/2008,101.04
9/1/2008,101.04
9/2/2008,100.98
9/3/2008,101.18
9/4/2008,101.21
9/5/2008,101.106
9/8/2008,101.28
9/9/2008,101.63
9/10/2008,101.59
9/11/2008,100.8
9/12/2008,100.03
9/15/2008,99.29
9/16/2008,92.99
9/17/2008,88.732
9/18/2008,89.94
9/19/2008,92.75
9/22/2008,93.3
9/23/2008,92.34
9/24/2008,92.1
9/25/2008,92.5
9/26/2008,90
9/29/2008,81.8
9/30/2008,89.79
10/1/2008,90.21
10/2/2008,88.9
10/3/2008,88.86
10/6/2008,87.83
10/7/2008,89.4719
10/8/2008,88.83
10/9/2008,86.465
10/10/2008,81.7
10/13/2008,86.2
10/14/2008,84.85
10/15/2008,84.85
10/16/2008,85.74
10/17/2008,85.01
10/20/2008,87.6
10/21/2008,88.47
10/22/2008,87.45
10/23/2008,88
10/24/2008,88.352
10/27/2008,87.78
10/28/2008,87.2
10/29/2008,88.67
10/30/2008,88.01
10/31/2008,87.65
11/3/2008,87.93
11/4/2008,88.53
11/5/2008,90.25
11/6/2008,90.8685
11/7/2008,90.23
11/10/2008,90.27
11/11/2008,90.56
11/12/2008,90.54
11/13/2008,89.92
11/14/2008,89.9
11/17/2008,90.55
11/18/2008,90.66
11/19/2008,90.8
11/20/2008,89.81
11/21/2008,90.85
11/24/2008,90.45
11/25/2008,90.88
11/26/2008,90.4
11/27/2008,90.4
11/28/2008,90.14
12/1/2008,91.09
12/2/2008,91.78
12/3/2008,92.42
12/4/2008,92.51
12/5/2008,91.88
12/8/2008,92.83
12/9/2008,93.46
12/10/2008,93.68
12/11/2008,94
12/12/2008,94.51
12/15/2008,94.48
12/16/2008,96.42
12/17/2008,97.85
12/18/2008,100.22
12/19/2008,98.73
12/22/2008,99.92
12/23/2008,100.25
12/24/2008,100.5
12/25/2008,100.5
12/26/2008,100.69
12/29/2008,100.58
12/30/2008,101.46
12/31/2008,101.65
1/1/2009,101.65
1/2/2009,100.61
1/5/2009,101.3
1/6/2009,101.47
1/7/2009,100.62
1/8/2009,101.34
1/9/2009,102.6
1/12/2009,102.07
1/13/2009,101.85
1/14/2009,101.4
1/15/2009,101.6
1/16/2009,101.6
1/19/2009,101.6
1/20/2009,100.1
1/21/2009,99.6
1/22/2009,99.23
1/23/2009,98.57
1/26/2009,97.69
1/27/2009,99.53
1/28/2009,100.32
1/29/2009,99.1177
1/30/2009,99.82
2/2/2009,98.85
2/3/2009,98.52
2/4/2009,98.56
2/5/2009,97.7
2/6/2009,98.28
2/9/2009,98.4604
2/10/2009,98.9385
2/11/2009,99.28
2/12/2009,99.36
2/13/2009,98.6
2/16/2009,98.6
2/17/2009,99.14
2/18/2009,98.65
2/19/2009,97.84
2/20/2009,97.43
2/23/2009,97.1
2/24/2009,96.75
2/25/2009,95.43
2/26/2009,94.82
2/27/2009,94.16
3/2/2009,93.69
3/3/2009,93.18
3/4/2009,93.15
3/5/2009,92.9
3/6/2009,93.1
3/9/2009,90.54
3/10/2009,91.85
3/11/2009,91.88
3/12/2009,91.8
3/13/2009,92.65
3/16/2009,92.78
3/17/2009,92.53
3/18/2009,94.5
3/19/2009,94.7
3/20/2009,93.74
3/23/2009,94.03
3/24/2009,93.1
3/25/2009,92.65
3/26/2009,93.13
3/27/2009,93.42
3/30/2009,93.35
3/31/2009,94.12
4/1/2009,93.46
4/2/2009,93.49
